8000,13.09,41.62,1011.82,83.14
8001,5.75,42.07,1004.24,78.23
8002,20.65,48.41,1008.38,91.02
8003,8.84,42.49,1010.28,89.09
8004,18.18,67.71,1004.5,87.26
8005,13.71,45.08,1023.35,82.93
8006,24.47,75.23,1012.43,75.25
8007,24.34,70.79,1006.82,85.66
8008,27.98,67.9,1006.3,73.53
8009,15.27,41.16,1009,84.12
8010,30.26,76.2,1008.44,62.1
8011,15.84,52.72,1026.45,62.57
8012,26.07,69.23,1013.32,54.03
8013,19.43,52.9,1017.16,67.41
8014,27.1,73.21,1002.97,89.68
8015,13.87,38.01,1022.61,84.22
8016,26.96,72.58,1009.23,89.62
8017,30.12,69.68,1012.89,60.64
8018,15.73,38.73,1002.48,76.91
8019,7.95,41.26,1008.48,97.92
8020,3.85,35.47,1016.78,85.31
8021,21.98,55.97,1009.12,89.51
8022,13.04,40.69,1015.96,82.37
8023,10.61,41.58,1021.08,93.06
8024,25.3,49.3,1003.67,69.08
8025,22.54,63.91,1012.15,84.91
8026,16.71,40.56,1019.48,49.88
8027,3.63,38.44,1016.16,87.38
8028,12.19,40.75,1015.13,88.98
8029,13.84,42.18,1015.74,79.76
8030,12.62,40.83,1010.06,81.52
8031,13.94,41.26,1021.67,74.4
8032,29.46,71.94,1006.96,62.26
8033,14.01,45.08,1023.28,82.49
8034,11.83,44.21,1019.37,85.31
8035,14.41,43.13,1016.32,59.55
8036,17.5,42.44,1012.55,76.85
8037,10.72,39.35,1015.35,86.43
8038,17.04,40.12,1011.81,83.14
8039,26.66,73.56,1006.9,99.27
8040,5.24,38.68,1018.03,78.65
8041,8.53,40.02,1031.27,85.57
8042,31.44,64.44,1014.04,49.15
8043,10.34,41.46,1017.75,89.73
8044,26.38,59.92,1009.99,71.91
8045,24.96,77.54,1008.25,80.6
8046,24.78,58.46,1016.82,67.5
8047,20.27,56.65,1020.75,67.12
8048,22.35,58.59,1013.99,79.78
8049,26.84,70.36,1007.41,71.47
8050,12.11,41.17,1019.46,62.59
8051,24.96,60.84,1018.13,59.51
8052,8.75,36.3,1015.61,57.53
8053,11.77,42.03,1017.63,79.35
8054,28.8,70.02,1010.76,49.61
8055,8.73,39.42,1025.63,69.87
8056,23.76,58.82,1011.75,77.34
8057,13.8,44.34,1019.43,66.74
8058,7.71,40.77,1021.93,87.04
8059,15.36,40.89,1007.59,86.08
8060,27.81,64.69,1006.59,71.75
8061,24.02,77.54,1008.33,83.92
8062,30.09,76.2,1006.64,61.02
8063,20.76,51.19,1009,87.23
8064,30.1,47.93,1002.64,42.06
8065,25.73,62.66,1010.15,54.66
8066,25.21,64.63,1020.56,51.31
8067,18.93,48.6,1005.72,84.92
8068,28.84,75.6,1018.41,53.96
8069,32.43,68.31,1010.09,42.22
8070,25.77,58.59,1012.51,55.84
8071,18.62,44.06,1017.76,64.59
8072,6.44,39.33,1011.8,93.5
8073,5.71,45.87,1012.04,93.42
8074,28.88,54.89,1007.16,46.6
8075,8.57,41.17,1020.18,72.47
8076,7.87,41.17,1020.33,77.77
8077,19.36,68.61,1010.85,94.87
8078,10.9,40.67,1016.66,65.09
8079,21.34,48.06,1014.49,63.23
8080,16.69,53.82,1015.39,63.62
8081,25.3,71.29,1007.86,62.98
8082,27.14,63.13,1013.38,75.68
8083,15.27,56.89,1013.28,86.92
8084,14.62,42.86,1015.56,84.5
8085,26.65,58.41,1013.53,65.83
8086,28.84,75.6,1018.41,53.96
8087,12.88,43.8,1023.19,59.18
8088,5.82,40.78,1024.82,96.01
8089,13.74,44.21,1023.26,84.2
8090,8.05,40.62,1018.16,73.67
8091,15.91,44.99,1010.93,62.81
8092,12.25,41.38,1021.81,59
8093,20.4,57.85,1011.14,92.47
8094,27.39,66.93,1017.16,53.75
8095,27.76,65.59,1010.8,67.29
8096,24.44,47.93,1003.13,67.04
8097,9.51,43.79,1016.02,79.81
8098,22.02,46.93,1014.32,55.92
8099,12.67,41.16,1016.92,92.8
8100,27.24,66.75,1017.78,69.6
8101,28.33,68.27,1008.09,50.37
8102,9.15,41.82,1032.88,75.11
8103,15.25,39.58,1012.1,73.05
8104,6.71,39.37,1020.28,71.15
8105,16.38,47.45,1010.08,88.86
8106,32,71.85,1008.44,53.59
8107,22.86,62.4,1010.59,78.24
8108,7.39,39.81,1019.45,85.02
8109,11.54,40.77,1022.13,83.5
8110,9.73,40.22,1011.48,87.88
8111,12.54,41.62,1010.86,83.42
8112,12.34,40.62,1016.28,53.6
8113,29.05,71.85,1008.6,78.69
8114,31.23,72.58,1006.61,60.8
8115,22.68,70.47,1010.86,82.8
8116,9.93,40.67,1018.08,69.74
8117,22,59.54,1004.55,95.25
8118,18.8,44.78,1009.65,46
8119,29.67,71.98,1005.16,67.75
8120,30.93,70.83,1010.61,46.13
8121,25.67,68.3,1017.16,74.19
8122,13.64,43.71,1024.41,84.46
8123,25.8,65.38,1009.3,52.28
8124,14.65,39.28,1014.04,77.98
8125,34.18,67.9,1005.87,30.34
8126,17.8,62.26,1011.81,89.81
8127,19.14,56.65,1020.84,82.97
8128,26.11,73.17,1009.8,65.18
8129,14.74,43.99,1023.13,86.31
8130,5.5,39.04,1021.46,78.91
8131,25.96,68.08,1010.86,67.07
8132,27.28,47.93,1003.46,59.22
8133,9.65,41.03,1021.09,64.97
8134,29.05,65.74,1013.29,60.02
8135,23.66,69.51,1012.9,52.59
8136,27.2,49.16,1005.33,46.73
8137,30,61.5,1009.4,48.63
8138,6.63,39.37,1020.33,76.18
8139,24.17,59.44,1012.66,78.53
8140,8.35,42.85,1010.46,90.13
8141,11.68,40.55,1022.21,85.76
8142,9.48,44.71,1019.12,66.43
8143,10.74,40.05,1015.45,87.33
8144,8.62,39.66,1015.18,89.59
8145,24.41,52.3,1006.28,70.33
8146,14.55,40.73,1018.36,89.12
8147,31.15,69.59,1007.82,64.96
8148,16.28,42.99,1007.5,77.27
8149,25.17,64.79,1017.87,63.26
8150,25.59,61.08,1013.19,77.28
8151,5.34,39.22,1012.73,81.42
8152,12.53,42.03,1017.57,81.57
8153,10.98,37.5,1011.12,97.51
8154,23.23,64.69,1008.12,76.6
8155,28.5,64.84,1011.47,54.41
8156,4.83,38.44,1015.35,72.94
8157,8.01,40.62,1015.62,86.43
8158,27.56,68.08,1010.8,59.18
8159,25.68,70.17,1001.38,85.89
8160,9.56,44.71,1021.13,64.6
8161,24.04,59.43,1007.6,76.98
8162,15.62,40.89,1007.01,79.21
8163,26.24,49.82,1014.9,55.58
8164,7.04,41.74,1021.91,88.55
8165,18.44,39.72,1001.14,66.83
8166,24.21,70.98,1007.02,95.57
8167,5.62,43.65,1017.9,77.43
8168,10.6,40.22,1011.37,85.81
8169,20.88,57.85,1012.39,85.47
8170,29.35,68.31,1010.46,46.2
8171,8.75,40.77,1021.99,86.46
8172,9.14,40.6,1015.34,88.91
8173,15.29,38.73,1000.9,81.17
8174,14.03,49.15,1020.5,83.65
8175,28.33,64.96,999.71,69.66
8176,8.3,36.08,1020.63,80.42
8177,11.17,44.77,1018.2,79.6
8178,16.62,54.3,1017.99,63.76
8179,20.85,48.7,1007.11,87.2
8180,14.35,46.18,1016.63,87.76
8181,10.32,42.28,1008.82,75.66
8182,21.55,44.05,1005.69,84.05
8183,13.17,38.52,1018.5,83.77
8184,23.21,58.49,1010.97,74.34
8185,12.15,71.14,1019.56,86.06
8186,15.9,41.35,1006.28,78.2
8187,7.79,42.03,1017.74,91.48
8188,30.51,60.75,1009.86,51
8189,15.52,36.99,1006.86,89.7
8190,16.88,56.89,1014.01,82.1
8191,11.88,41.58,1016.56,90.18
8192,16.98,43.7,1015.07,53.51
8193,14.84,43.69,1016.31,68.67
8194,25.76,65.48,1017.82,54.77
8195,27.02,61.86,1012.38,70.28
8196,22.08,41.54,1014.21,73.73
8197,19.69,56.65,1020.86,70.02
8198,25.69,59.54,1004.05,81.69
8199,4.78,42.85,1013.07,94.72
8200,28.32,47.93,1003.26,54.5
8201,14.69,35.71,1015.78,57.34
8202,9.84,36.66,1026.7,70.02
8203,14.57,44.84,1023.46,87.2
8204,28.31,66.17,1009.75,72.66
8205,29.09,70.98,1007.86,80.35
8206,28.55,66.51,1015.46,34.04
8207,28.24,65.27,1013.43,48.74
8208,14.86,44.85,1016.19,67.43
8209,26.3,77.95,1009.45,78.72
8210,13.83,42.86,1030.77,75.09
8211,8.47,41.03,1021.72,70.16
8212,26.94,59.87,1011.66,58.34
8213,28.11,70.98,1007.76,85.6
8214,13.23,52.72,1026.4,75.78
8215,16.36,53.82,1015.05,71.95
8216,13.85,44.9,1019.11,76.79
8217,21.38,60.84,1017.94,82.83
8218,28.55,65.27,1013.34,48.95
8219,8.51,42.32,1015.08,84.89
8220,22.28,59.92,1009.36,95.38
8221,18.83,47.83,1005.58,77.07
8222,24.54,60.29,1017.42,58.94
8223,9.73,41.01,1021.76,97.71
8224,24.34,59.54,1004.01,87.07
8225,14.12,39.52,1016.79,75.89
8226,25.47,70.36,1005.79,77.73
8227,26.49,71.73,1010.07,74.48
8228,11.01,42.02,995.24,98.62
8229,13.86,40.66,1017.15,83.82
8230,18.77,50.66,1014.89,87.34
8231,26.13,47.93,1002.81,66.19
8232,9.16,42.44,1014.43,93.67
8233,11.72,40.55,1020.74,86.22
8234,15.09,39.52,1017.05,72.43
8235,15.71,39.3,1019.2,62.28
8236,12.16,45,1021.51,50.52
8237,22.32,47.93,1004.07,86.95
8238,15.26,46.18,1013.68,98.58
8239,13.56,41.48,1008.53,87.2
8240,24.34,62.96,1019.7,61.44
8241,24.65,71.98,1006.46,91.11
8242,5.19,40.78,1025.24,95.07
8243,11.76,40.96,1023.22,81.31
8244,14.74,42.77,1017.71,76.59
8245,13.12,39.18,1023.11,64.33
8246,21.84,58.86,1014.13,69.67
8247,28.41,75.6,1018.48,56.07
8248,27.27,72.24,1010.69,78.09
8249,14.03,44.88,1019.6,57.63
8250,31.63,69.59,1008.66,61.81
8251,24.32,59.14,1017.46,80.14
8252,14.12,42.86,1011.84,88.29
8253,28.83,64.96,1000.05,63.57
8254,7.99,36.08,1020.08,83.2
8255,12.62,40.92,1021.85,81.41
8256,12.51,41.14,1027.36,87.86
8257,22.71,59.43,1005.68,83.52
8258,13.11,38.73,1005.89,89.02
8259,26.58,70.98,1008.96,77.36
8260,3.31,39.42,1024.05,84.31
8261,32.55,69.89,1013.87,40.09
8262,7.26,36.08,1021.47,83.15
8263,18.53,48.98,1014.24,74.29
8264,25.61,74.22,1010.26,75.15
8265,16.09,50.59,1015.69,84.41
8266,8.49,36.25,1029.7,84.41
8267,7.64,42.28,1008.49,83.42
8268,26.01,58.41,1013.56,70.84
8269,22.22,66.05,1016.15,80.58
8270,15.29,44.88,1018.85,73.67
8271,28.07,64.09,1005.41,64.09
8272,18.27,50.16,1011.07,95.91
8273,13.25,44.92,1024.11,89.34
8274,18.61,63.09,1019.37,83.08
8275,15.04,38.01,1022.46,78.29
8276,17.03,58.49,1011.91,92.16
8277,25.28,70.32,1006.91,81.74
8278,12.14,45,1023.9,89.2
8279,24.91,57.17,1010.88,72.97
8280,13.4,40.89,1010.67,91.66
8281,26.68,63.73,1009.7,71.55
8282,8.7,39.72,1020,78.75
8283,25.35,65.18,1012.67,70.36
8284,26.56,52.3,1007.4,62.04
8285,24.86,72.39,1001.15,90.24
8286,8.68,39.61,1021.54,77.98
8287,24.33,68.08,1013.02,64.81
8288,27.83,69.04,1009.69,63.79
8289,20.57,60.1,1011.16,83.45
8290,15.14,49.64,1023.78,75
8291,19.2,61.27,1020.02,65.53
8292,23.96,58.33,1013.37,59.97
8293,25.74,65.38,1009.6,54.34
8294,26.56,49.02,1007.65,70.78
8295,18.01,62.26,1011.89,89.29
8296,26.69,79.74,1008.29,73.79
8297,18.27,51.43,1010.38,88.39
8298,9.55,40.67,1018.56,70.72
8299,10.31,42.49,1009.43,78.36
8300,9.44,44.03,1009.59,86.27
8301,20.15,49.5,1013.47,66.7
8302,21.92,64.63,1020.42,65.22
8303,24.54,48.41,1008.61,73.53
8304,15.87,45,1021.92,40
8305,21.23,61.5,1008.98,82.14
8306,9.65,44.68,1022.9,98.08
8307,25.89,66.49,1013.08,63.16
8308,21.67,69.71,1010.46,96.83
8309,11.46,38.91,1012.34,77.37
8310,25.42,68.08,1011.2,76.58
8311,10.47,41.06,1022.24,81.16
8312,25.28,72.39,1002.28,89.43
8313,5.8,45.87,1009.14,92.06
8314,21.74,60.27,1015.82,88.96
8315,25.9,48.92,1009.82,35.42
8316,26.27,71.98,1005.72,86.15
8317,9.59,38.91,1011.87,81.3
8318,9.37,44.77,1020.61,87.31
8319,27.38,69.4,1004.57,74.12
8320,29.89,65.74,1012.95,51.36
8321,29.24,64.33,1011.49,65.08
8322,10.32,40.35,1011.64,84.05
8323,8.13,71.14,1018.94,86.7
8324,16.15,44.21,1020.76,85.41
8325,4.78,42.85,1013.39,93.36
8326,22.76,58.96,1013.85,55.95
8327,26.2,72.24,1011.3,78.29
8328,29.4,57.19,1008.34,53.95
8329,26.85,75.6,1017.43,74.55
8330,25.02,50.78,1008.79,63.06
8331,26.7,49.02,1007.68,67.97
8332,27.49,63.78,1015.43,47.45
8333,22.49,62.96,1020.21,78.99
8334,13.65,44.6,1017.99,87.04
8335,17.95,49.21,1012.05,59.44
8336,19.38,63.56,1013.13,83.54
8337,24.95,64.33,1011.34,81.05
8338,25.21,63.21,1012.24,85.14
8339,22.04,59.14,1017.34,84.75
8340,19.18,58.2,1017.46,76.72
8341,11.3,44.6,1018.19,91.66
8342,20.79,50.59,1017.75,73.35
8343,8.26,40.96,1025.23,89.22
8344,8.56,40.71,1021.27,95.87
8345,16.32,50.88,1013.37,97.19
8346,17.84,52.08,1006.65,100.09
8347,10.72,41.17,1019.68,60.71
8348,20.3,58.46,1015.93,82.13
8349,14.02,40.66,1017.05,84.14
8350,23.92,61.87,1009.63,54.16
8351,13.08,42.32,1016.63,83.72
8352,27.35,66.05,1017.62,55.26
8353,11.04,39.96,1025.75,94.44
8354,28.73,73.91,1004.91,70.17
8355,20.2,60.1,1010.66,84.24
8356,23.61,43.77,1011.81,56.08
8357,11.64,41.44,1016.4,73.18
8358,18.99,62.1,1020,76.76
8359,15.86,43.67,1011.11,82.24
8360,26.52,63.94,1018.23,42.41
8361,15.11,56.03,1020.27,89.95
8362,28.29,68.08,1010.77,53.92
8363,20.61,62.91,1013.24,79.54
8364,23.36,56.89,1014.23,78.34
8365,20.71,58.18,1007.63,98.44
8366,21.37,81.56,1006.57,81.56
8367,14.68,43.99,1023.36,86.79
8368,10.77,41.44,1016.72,75.27
8369,12.15,38.78,1013.34,95.05
8370,26.75,60.96,1012.05,56.77
8371,13.45,43.14,1015.5,74.33
8372,15.75,39.39,1014.38,76.29
8373,21.88,69.71,1010.28,97.64
8374,29.48,59.27,1010.99,51.23
8375,12.99,43.8,1023.16,64.65
8376,20.94,68.12,1012.43,78.2
8377,19.16,63.09,1017.71,91.15
8378,22.19,58.49,1010.91,77.03
8379,26.92,67.25,1017.74,61.68
8380,5.66,35.79,1013.86,94.42
8381,16,48.78,1013.9,88.64
8382,6.87,39.85,1012.66,83.34
8383,15.84,49.69,1015.14,90.41
8384,20.98,47.43,1007.39,68.15
8385,22.8,69.23,1011.8,76.95
8386,28.28,61.47,1009.44,60.89
8387,24.05,67.83,1009.35,63.8
8388,17.19,37.2,1011.84,67.59
8389,27.14,65.27,1013.26,55.17
8390,23.39,73.5,1011.37,88.48
8391,25.16,43.21,1011.73,88.69
8392,16.39,41.67,1012.96,61.07
8393,21.13,51.43,1007.43,88.72
8394,20.16,60.1,1011.24,86.23
8395,25.16,74.33,1014.55,76.7
8396,22.27,50.05,1007.1,89.34
8397,23.88,67.9,1005.99,67.58
8398,9.23,37.36,1015.01,67.38
8399,23.38,54.42,1013.95,73.02
8400,25.42,73.17,1012.29,85.86
8401,7.31,43.02,1014.19,86.43
8402,16.34,41.48,1015.92,48.24
8403,29.83,71.43,1011.93,55.8
8404,23.87,60.27,1018.94,77.16
8405,21.86,58.49,1010.88,76.79
8406,14.47,44.66,1016.33,93.52
8407,22.66,61.27,1019.29,55.43
8408,24.98,60.32,1015.63,57.19
8409,24.96,60.27,1018.68,69.97
8410,29.14,67.45,1015.51,46.47
8411,14.3,54.3,1015.16,75.29
8412,20.07,51.3,1011.9,94.62
8413,4.99,39.04,1020.45,78.89
8414,10.44,39.04,1023.99,85.03
8415,10.25,37.14,1013.14,70.73
8416,25.89,59.22,1013.4,80.17
8417,7.89,71.14,1018.4,86.49
8418,27.82,52.84,1006.23,52.18
8419,13.69,44.85,1016.89,79.87
8420,7.36,41.01,1024.9,97.88
8421,10.71,41.93,1018.23,90.88
8422,33.7,68.27,1007.16,50.41
8423,15.03,44.45,1020.94,65.57
8424,23.25,56.9,1006.82,76.37
8425,10.03,41.79,1020.35,66.42
8426,26.49,59.44,1012.09,57.84
8427,12.14,44.85,1014.36,60.04
8428,31.03,74.33,1011.55,63.45
8429,22.85,60.29,1017.29,61.92
8430,22.19,48.78,1017.84,76.01
8431,27.2,65.12,1016.2,44.95
8432,20.77,51.3,1013.89,88.72
8433,29.7,57.19,1008.41,55.07
8434,27.98,58.33,1013.92,54.25
8435,16.64,44.9,1021.02,70.34
8436,30.7,74.22,1008.12,50.39
8437,27.84,71.32,1007.72,79.25
8438,22.53,74.87,1009.91,93.21
8439,21.03,44.78,1007.99,36.82
8440,21.97,68.12,1012.53,75.12
8441,22.88,59.21,1011.51,86.93
8442,24.99,60.37,1005.66,74.87
8443,20.54,49.15,1021.02,56
8444,7.3,43.65,1019.33,67.62
8445,9.53,44.03,1008.87,89.99
8446,14.01,43.34,1016.95,83.41
8447,31.87,67.32,1013.65,36.69
8448,15.77,58.16,1016.09,82.56
8449,19.02,47.45,1007.44,76.76
8450,30.27,64.69,1006.3,53.69
8451,18.98,38.52,1018.85,63.16
8452,14.56,41.76,1023.82,85.36
8453,30.87,67.32,1013.78,34.54
8454,14.71,52.72,1024.7,70.29
8455,24.49,65.61,1014.71,63.47
8456,20.14,46.33,1013.24,83.39
8457,26.95,72.24,1011.16,73.14
8458,26.76,49.02,1007.96,70.05
8459,11.89,40.03,1019.53,89.48
8460,15.12,41.04,1025.95,69.67
8461,23.39,74.22,1009.83,86.05
8462,28.31,74.34,998.42,79.23
8463,20.94,44.89,1009.64,75.14
8464,22.84,59.39,1014.61,80.36
8465,27.44,47.93,1002.71,59.44
8466,11.64,38.25,1013.33,85.79
8467,25.72,47.45,1007.74,58.35
8468,9.97,41.26,1020.6,91.14
8469,17.62,43.69,1016.49,67.92
8470,30.94,64.44,1014.36,53.76
8471,22.26,69.04,1010.48,84.33
8472,10.94,39.04,1021.62,86.41
8473,24.26,66.44,1011.33,55.32
8474,25.74,59.07,1007.37,79.89
8475,16.16,41.79,1007.53,76.21
8476,13.97,45.01,1017.44,89.15
8477,20.58,50.9,1011.89,72.56
8478,13.12,44.21,1019.57,89.29
8479,27.08,62.91,1011.9,62.58
8480,20.3,67.32,1013.49,80.9
8481,14.81,44.88,1019.1,66.7
8482,28.18,66.56,1005.69,65.67
8483,14.47,39.58,1011.31,69.85
8484,21.82,63.9,1014.48,92.53
8485,29.25,67.32,1013.88,38.57
8486,20.3,62.52,1017.96,75.17
8487,24.82,74.87,1010.28,73.54
8488,13.2,45.01,1013.96,78.78
8489,15.4,41.16,1005.34,80.22
8490,11.71,41.44,1015.37,79.95
8491,19.35,39.39,1013.91,61.53
8492,10.18,40.81,1015.79,81.42
8493,19.81,43.56,1013.39,38.13
8494,14.79,44.06,1018.53,74.79
8495,7.87,42.85,1012.18,94.21
8496,14.1,39.16,1008.19,74.05
8497,2.8,39.64,1011.01,82.96
8498,14.7,48.6,1006.91,85.65
8499,29.26,67.17,1006.6,70.58
8500,27.02,71.25,1000.48,87.86
8501,19.01,58.46,1017.14,90.99
8502,13.33,39.39,1013.93,84.74
8503,27.56,65.59,1010.88,66.47
8504,10.36,37.83,1005.87,98.56
8505,26.65,66.48,1005.7,65.09
8506,32.81,71.32,1007.69,47.29
8507,22.59,59.43,1005.85,84.02
8508,12.64,40.69,1015.86,82.06
8509,26.9,59.14,1016.18,70.88
8510,10.01,43.7,1015.73,91.97
8511,4.44,38.44,1016.14,75.35
8512,31.02,69.51,1011.16,47.64
8513,32.38,67.17,1006.97,60.04
8514,8.52,41.55,1002.09,86.81
8515,11.37,41.5,1013.57,88.82
8516,13.41,54.3,1016.48,79.28
8517,14.07,45.09,1013.32,94.45
8518,5.17,35.57,1026.68,79.86
8519,25.34,65.61,1014.61,57.51
8520,32.32,67.9,1006.08,37.93
8521,22.7,48.14,1014.06,60.09
8522,17.14,40.55,1000.05,71.41
8523,9.51,39.22,1015.3,72.41
8524,23.38,58.82,1012.27,77.87
8525,12.29,40.71,1019.71,83.09
8526,18.32,66.51,1015.18,81.5
8527,14.39,44.85,1014.19,75.16
8528,15.03,43.71,1025.07,83.25
8529,6.09,43.65,1020.95,71.15
8530,19.08,46.93,1010.6,75.21
8531,17.5,42.23,1013.37,86.87
8532,14.62,46.18,1014.75,96.81
8533,26.71,70.4,1007.59,82.63
8534,7.68,42.85,1012.51,91.51
8535,17.79,40.12,1012.74,79.03
8536,7,36.24,1013.15,89.64
8537,29.42,79.74,1007.24,61.26
8538,26.91,65.34,1014.19,50.7
8539,18.76,58.79,1016.66,88.22
8540,22.54,51.95,1007.29,79.28
8541,13.41,49.83,1008.83,87.14
8542,6.45,40.02,1032.08,79.7
8543,13.98,54.3,1015.58,74.91
8544,16.12,45.87,1008.15,86.12
8545,9.71,42.44,1014.29,94.03
8546,9.82,39.96,1024.72,97.69
8547,28.9,68.12,1011.87,46.56
8548,14.81,40.71,1018.54,73
8549,24.66,72.24,1011.35,77.45
8550,14.28,39.39,1013.82,77.52
8551,26.79,77.95,1009.9,80.22
8552,31.74,79.74,1007.07,61.47
8553,20.77,60.1,1011.11,81.09
8554,12.93,36.71,1013.22,83.44
8555,17.98,59.15,1012.09,83.03
8556,14.72,40.83,1009.65,80.98
8557,10.17,41.46,1019.34,83.04
8558,9.27,38.56,1017.69,62.49
8559,15.57,44.68,1022.01,90.02
8560,28.24,64.69,1007.35,61.14
8561,17.94,62.1,1019.81,82.65
8562,31.71,69.04,1008.79,49.32
8563,14.09,43.99,1021.02,94.39
8564,11.61,41.17,1019.57,58.82
8565,5.45,39.04,1020.07,77.05
8566,23.47,65.61,1014.57,69.83
8567,17.32,42.24,1017.35,62.96
8568,13.49,41.78,1010.66,63.34
8569,15.8,41.1,1003,77.36
8570,19.72,44.78,1009.27,39.18
8571,27.58,78.05,1010.83,94.98
8572,23.42,73.17,1012.07,88.39
8573,11.56,39.28,1011.27,82.05
8574,25.53,62.96,1019.81,59.7
8575,10.3,41.79,1021.09,49.39
8576,24.77,48.92,1010.25,47.04
8577,25.31,67.9,1006.34,68.04
8578,21.92,61.87,1009.68,58.83
8579,11.61,41.17,1019.57,58.82
8580,23.38,48.78,1019.03,78.69
8581,27.68,69.34,1008.28,70.9
8582,7.36,41.01,1025.49,96.48
8583,14.64,45,1021.78,41.25
8584,16.58,41.79,1006.24,72.95
8585,14.41,42.77,1019.84,82.54
8586,20.3,59.8,1015.24,78.75
8587,30.96,69.82,1009.6,51.55
8588,22.66,63.73,1013.24,83.95
8589,13.45,40.73,1018.7,93.88
8590,17.3,57.76,1016.26,87.74
8591,15.61,38.52,1018.4,80.99
8592,13.42,42.86,1013.88,85.13
8593,27,69.4,1004.86,82.2
8594,19.94,61.87,1009.7,66.6
8595,14.81,43.69,1017.19,71.9
8596,30.58,70.04,1010.4,48.16
8597,25.52,69.75,1010.36,90.06
8598,21.84,59.39,1015.77,88.12
8599,18.87,62.96,1020.55,82.87
8600,28.97,64.44,1014.55,54.67
8601,14.51,53.82,1016.46,62.75
8602,12.57,39.16,1016.53,88.91
8603,21.33,63.86,1020.33,72.13
8604,12.87,45.51,1015.3,86.67
8605,25.31,74.33,1015.04,79.88
8606,8.8,41.26,1008.08,96.52
8607,12.87,48.04,1012.47,100.13
8608,11.67,44.6,1018.09,92.53
8609,28.77,58.33,1013.73,36.6
8610,26.17,48.6,1002.59,61.41
8611,18.32,42.28,1007.86,45.62
8612,23.99,67.69,1007.9,78.57
8613,24.13,73.18,1012.62,91.52
8614,23.07,49.02,1009.07,84.1
8615,16.73,58.59,1015.02,89.61
8616,22.16,58.82,1009.61,87.16
8617,28.95,73.4,1011.33,55.14
8618,8.76,41.48,1018.49,74.98
8619,23.08,74.78,1009.85,83.67
8620,24.01,67.17,1007.44,86.87
8621,16.13,43.48,1014.41,50.05
8622,25.23,64.63,1020.59,52.2
8623,12.74,41.38,1021.92,56.67
8624,23.11,68.3,1017.83,86.62
8625,22.24,69.23,1011.83,79.37
8626,30.74,69.59,1008.69,68.04
8627,17.9,58.33,1013.6,85.81
8628,22.42,71.77,1005.5,90.62
8629,23.7,70.32,1007.21,66.85
8630,9.56,41.55,1002.67,70.27
8631,22.89,74.78,1009.79,81.57
8632,13.44,37.85,1009.78,99.13
8633,31.11,74.87,1009.11,54.86
8634,15.3,38.62,1017.19,70.63
8635,13.42,38.91,1012.81,73.82
8636,23.4,65.06,1014.32,67.38
8637,25.13,68.63,1013.57,43.44
8638,5.76,45.87,1010.83,95.79
8639,28.86,73.67,1006.65,68.23
8640,23,63.78,1015.85,70.46
8641,11.75,41.2,1012.7,89.86
8642,11.52,40.75,1016.23,85.18
8643,6.99,39.37,1020.19,75.06
8644,13.83,41.23,993.31,93.94
8645,33.37,73.88,1005.8,47.94
8646,31.81,66.44,1011.21,53.55
8647,28.75,57.55,1004.77,57.55
8648,17.11,49.78,1007.25,100.09
8649,14.26,43.34,1017.24,81.54
8650,31.25,74.34,999.06,69.85
8651,2.58,39.42,1028.68,69.03
8652,7.01,40.72,1024,86.37
8653,27.17,73.5,1010.36,73.29
8654,32.98,71.32,1003.67,49.78
8655,26.08,76.86,1003.3,79.49
8656,20.94,49.02,1008.91,87.32
8657,32.51,69.98,1011.92,49.45
8658,16.05,41.96,1011.82,96.05
8659,13.93,40.2,1013.41,89.86
8660,20.66,51.19,1008.81,88.93
8661,22.88,71.73,1010.11,86.96
8662,6.5,41.14,1028.15,86.78
8663,22.45,63.77,1014.57,87.44
8664,23.35,59.92,1009.86,88.6
8665,23.56,42.67,1008.01,66.76
8666,28.97,78.92,1011.71,88.5
8667,27.4,66.48,1004.71,51.5
8668,24.46,61.9,1013.88,87.16
8669,23.25,59.87,1018.69,66.4
8670,13.52,39.39,1012.91,84.03
8671,25.62,63.13,1013.84,83.49
8672,21.75,50.12,1009.36,94.41
8673,25.14,60.29,1017.91,53.3
8674,7.69,38.06,1020.72,83.47
8675,13.74,42.74,1029.54,70
8676,2.71,39.42,1026.66,81.11
8677,29.28,75.08,1005.21,59
8678,20.08,54.42,1011.79,89.35
8679,21.71,61.45,1010.97,91.62
8680,9.96,41.26,1022.9,83.83
8681,22.32,48.41,1008.68,79.11
8682,13.25,34.03,1018.94,72.1
8683,13.77,47.83,1007.41,90.66
8684,28.36,69.88,1007.75,84.17
8685,16.25,58.16,1018.34,78.59
8686,22.78,59.92,1011.28,88.78
8687,25.92,60.32,1016.05,52.51
8688,9.48,40.11,1025.49,73.81
8689,29.34,70.94,1007.82,62.43
8690,23.69,58.05,1012.08,74.26
8691,27.58,73.06,1009.63,88.31
8692,10.59,41.54,1019.94,72.52
8693,25.42,74.22,1009.04,88.55
8694,23.69,65.59,1010.85,88.92
8695,7.69,39.96,1023.9,89.18
8696,8.48,42.49,1010.77,88.68
8697,24.07,71.97,1008.83,94.87
8698,4.43,38.91,1019.04,88.17
8699,11.57,39.72,1002.26,78.69
8700,16.53,46.18,1010.2,95.42
8701,30.72,69.13,1009.94,61.66
